ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/25/2023,919389028,55,Male,Parwan,Pashto,Weekly 425MB Data Bundle
9/26/2023,923133527,50,Male,NANGARHAR,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,914633959,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/29/2023,914633959,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,914633959,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,914633959,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/27/2023,920546745,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/30/2023,925778312,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/27/2023,925780333,17,Female,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/24/2023,920225543,10,Male,KABUL,English,Hourly Bundle 400MB
9/28/2023,925442290,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,925707102,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,925707102,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,925191607,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,914577475,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,925194547,10,Female,KABUL,Pashto,Hourly Bundle 400MB
9/27/2023,915602362,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,925699245,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/30/2023,925197528,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,925384539,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,925305506,17,Female,BAGHLAN,English,Daily 200MB Data Bundle
9/29/2023,923885691,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,845267622,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/30/2023,845268554,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/29/2023,845265613,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/29/2023,919954781,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/29/2023,925310126,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/30/2023,921495666,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,914558605,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/25/2023,925447622,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/30/2023,925845137,15,Female,Parwan,Pashto,Daily 200MB Data Bundle
9/28/2023,925195214,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/27/2023,925304137,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/29/2023,919751509,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,919751509,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,925196471,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,925287939,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,925879630,55,Female,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/24/2023,925353118,110,Female,BAGHLAN,Dari,Monthly 1GB 110AFN
9/30/2023,925442642,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,925449635,50,Female,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,925394370,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,919752103,17,Male,Parwan,English,Daily 200MB Data Bundle
9/29/2023,925210029,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/30/2023,920524350,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/25/2023,925366137,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,590001013,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/24/2023,920243229,10,Female,HELMAND,Dari,Hourly Bundle 400MB
9/24/2023,925349673,17,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/30/2023,920559269,55,Female,NANGARHAR,Dari,Weekly 425MB Data Bundle
9/24/2023,925290704,10,Male,BAGHLAN,Pashto,Hourly Bundle 400MB
9/26/2023,925836698,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/29/2023,920536564,11,Female,KABUL,Pashto,Hourly Bundle 400MB
9/27/2023,925376466,15,Male,HELMAND,English,Daily 200MB Data Bundle
9/29/2023,925867423,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,923889909,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,925209976,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,925285004,50,Female,KABUL,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,917003476,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,925313488,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,915361755,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,914077072,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,918265935,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,925382156,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/27/2023,914649690,17,Male,KABUL,English,Daily 200MB Data Bundle
9/25/2023,913908467,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/27/2023,919403569,17,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/26/2023,925411149,15,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/24/2023,925294624,50,Male,BAGHLAN,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,925209737,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,915767947,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/25/2023,925643215,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/26/2023,925307599,17,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/28/2023,917725029,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/28/2023,925317571,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/29/2023,925301597,11,Male,KABUL,English,Hourly Bundle 400MB
9/24/2023,923905606,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,925194264,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,925328745,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,920533019,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,927755161,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,927300669,50,Male,KABUL,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,925441610,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,925363061,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,927655736,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,925402933,11,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,925402933,11,Female,BAGHLAN,English,Hourly Bundle 400MB
9/29/2023,925402933,11,Female,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,919950494,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/25/2023,927269596,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/26/2023,925351921,999,Female,Parwan,Pashto,Monthly 20GB for 999AFN
9/24/2023,920334632,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/24/2023,920334632,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/25/2023,920334632,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,920334632,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/26/2023,920334632,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/28/2023,920334632,17,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/28/2023,920334632,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/26/2023,925331525,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,917635312,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/28/2023,927639014,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,927310665,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,926252030,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,927634599,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/24/2023,910500289,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,919985963,11,Male,KABUL,Pashto,Hourly Bundle 400MB
9/30/2023,919985963,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,927610465,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,919362133,110,Male,Parwan,English,Monthly 1GB 110AFN
9/27/2023,927616137,17,Female,NANGARHAR,Dari,Daily 200MB Data Bundle
9/26/2023,921499930,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/27/2023,926250468,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,914705492,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/25/2023,927738373,549,Male,HELMAND,Dari,Monthly 6GB for 499AFN
9/25/2023,913981080,10,Female,Parwan,Pashto,Hourly Bundle 400MB
9/29/2023,845274858,50,Female,NANGARHAR,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,927653548,55,Female,BAGHLAN,Pashto,Weekly 425MB Data Bundle
9/27/2023,925419508,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,927629808,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,927629808,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/30/2023,925347739,55,Female,Parwan,Dari,Weekly 425MB Data Bundle
9/29/2023,927821055,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,927821055,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,921423426,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,914782622,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,926990254,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,924905996,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,927799219,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,919831350,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,919831350,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/30/2023,925440573,12,Male,KABUL,English,Hourly Bundle 512MB
9/30/2023,927742651,549,Male,HELMAND,Dari,Monthly 6GB for 499AFN
9/25/2023,927712570,50,Male,Parwan,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,925208181,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/24/2023,925347748,55,Male,BAGHLAN,Pashto,Weekly 425MB Data Bundle
9/25/2023,927828387,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,928509585,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/29/2023,920446447,15,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/30/2023,925433098,11,Female,Parwan,Pashto,Hourly Bundle 400MB
9/30/2023,920461827,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/28/2023,927719420,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/29/2023,927667512,110,Male,KABUL,English,Monthly 1GB 110AFN
9/26/2023,927623211,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,927721924,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,925635759,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,925324086,17,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,656950082,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,921501364,55,Male,KABUL,Pashto,Weekly 425MB Data Bundle
9/30/2023,911270147,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,927769068,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,927674368,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/29/2023,919934381,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,914086862,12,Female,BAGHLAN,English,Hourly Bundle 512MB
9/29/2023,914086862,12,Female,KABUL,Dari,Hourly Bundle 512MB
9/27/2023,920444910,55,Female,KABUL,Pashto,Weekly 425MB Data Bundle
9/26/2023,927779774,10,Male,HELMAND,Dari,Hourly Bundle 400MB
9/29/2023,927394758,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/29/2023,923899965,10,Female,NANGARHAR,Dari,Hourly Bundle 400MB
9/29/2023,923899965,10,Female,BAGHLAN,Pashto,Hourly Bundle 400MB
9/25/2023,927785106,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,927754884,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,917716623,50,Male,HELMAND,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,925437618,50,Female,Parwan,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,927664833,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,925409038,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/25/2023,925387059,110,Female,KABUL,Pashto,Monthly 1GB 110AFN
9/24/2023,923082698,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,925354823,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,925368877,15,Female,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,925886038,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,925886038,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,925886038,11,Male,KABUL,Pashto,Hourly Bundle 400MB
9/27/2023,925886038,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,925886038,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,927210813,15,Male,Parwan,English,Daily 200MB Data Bundle
9/27/2023,913903289,17,Female,NANGARHAR,Dari,Daily 200MB Data Bundle
9/25/2023,925364390,15,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,926962447,15,Female,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,925363666,15,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/26/2023,925444908,10,Male,HELMAND,Dari,Hourly Bundle 400MB
9/29/2023,926259921,17,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/29/2023,926259921,55,Male,NANGARHAR,Dari,Weekly 425MB Data Bundle
9/28/2023,926283885,50,Male,BAGHLAN,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,925362115,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,925183860,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/28/2023,920198713,10,Male,HELMAND,English,Hourly Bundle 400MB
9/24/2023,925297274,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,925297274,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,925194021,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/25/2023,915416587,50,Male,KABUL,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,919963256,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,844165103,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,925428853,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,925428853,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,925401970,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,926091279,55,Male,KABUL,Pashto,Weekly 425MB Data Bundle
9/26/2023,925281307,10,Male,KABUL,English,Hourly Bundle 400MB
9/29/2023,925447320,50,Male,HELMAND,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,925378911,17,Female,Parwan,Pashto,Daily 200MB Data Bundle
9/29/2023,939345253,50,Female,NANGARHAR,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,925205068,15,Female,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,927154903,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,925354881,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/24/2023,925202224,10,Male,HELMAND,Dari,Hourly Bundle 400MB
9/30/2023,925354259,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/30/2023,925335450,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/27/2023,925303959,55,Female,BAGHLAN,Pashto,Weekly 425MB Data Bundle
9/29/2023,919963995,17,Male,KABUL,English,Daily 200MB Data Bundle
9/30/2023,925449712,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/28/2023,920297014,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,927833508,55,Female,Parwan,Dari,Weekly 425MB Data Bundle
9/30/2023,849005699,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,925317054,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,925200628,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/28/2023,927037687,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/28/2023,925340243,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,911203813,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,920487866,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,848376958,17,Male,BAGHLAN,English,Daily 200MB Data Bundle
9/30/2023,848376958,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,589197339,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/28/2023,481539185,50,Male,HELMAND,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,363955196,50,Male,Parwan,Pashto,Daily 1GB for 50 Afs Subscription
9/28/2023,712934598,50,Male,NANGARHAR,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,502066538,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/29/2023,502066538,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,848366376,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/24/2023,765615427,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/28/2023,744021694,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/27/2023,572401515,55,Male,NANGARHAR,English,Weekly 425MB Data Bundle
9/28/2023,589087807,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,395630058,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/29/2023,697497840,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,814965220,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,39459037,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/30/2023,673204108,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,844914978,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,772682553,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/24/2023,685698046,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,740855054,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/26/2023,740855054,55,Male,Parwan,English,Weekly 425MB Data Bundle
9/28/2023,848023084,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/28/2023,602065815,10,Male,BAGHLAN,Pashto,Hourly Bundle 400MB
9/30/2023,832015838,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,775196256,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/25/2023,735544460,110,Male,HELMAND,Dari,Monthly 1GB 110AFN
9/25/2023,450745228,15,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/26/2023,794304627,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/28/2023,719131357,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,811544142,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,542300179,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/25/2023,784213246,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/26/2023,164118832,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,685761042,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,453850544,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/24/2023,728225889,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/25/2023,728225889,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,728225889,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,728225889,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,840419567,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,499523083,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,775098271,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/29/2023,444881842,110,Male,KABUL,English,Monthly 1GB 110AFN
9/30/2023,695605096,15,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/29/2023,814411196,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/30/2023,814411196,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/26/2023,438954623,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/26/2023,927625867,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,927442680,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/27/2023,927442680,10,Male,HELMAND,Dari,Hourly Bundle 400MB
9/29/2023,927651723,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/26/2023,925363145,55,Male,NANGARHAR,Dari,Weekly 425MB Data Bundle
9/30/2023,923112756,17,Female,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/30/2023,914593422,17,Male,KABUL,English,Daily 200MB Data Bundle
9/26/2023,927675155,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/30/2023,927804771,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,927827405,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,918224021,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,915375303,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,668220297,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/24/2023,926287550,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,926282855,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,919687198,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,925372837,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,925372837,10,Male,BAGHLAN,English,Hourly Bundle 400MB
9/26/2023,925200943,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,926093738,50,Male,KABUL,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,927779049,11,Female,HELMAND,Dari,Hourly Bundle 400MB
9/30/2023,927779049,11,Female,Parwan,Pashto,Hourly Bundle 400MB
9/27/2023,927625072,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/30/2023,927625072,10,Male,BAGHLAN,Pashto,Hourly Bundle 400MB
9/30/2023,927625072,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,925196219,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,700729659,15,Female,HELMAND,Dari,Daily 200MB Data Bundle
9/26/2023,927037189,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/27/2023,927297398,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/30/2023,925305076,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,927439384,11,Male,KABUL,Pashto,Hourly Bundle 400MB
9/29/2023,927614008,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,914730042,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,914730042,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,914730042,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,925187693,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,796505693,15,Male,Herat,English,Daily 200MB Data Bundle
9/30/2023,823274558,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,703254139,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,736675625,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,783608874,17,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,666620123,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,716481604,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,801939131,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,779831371,110,Male,HELMAND,English,Monthly 1GB 110AFN
9/26/2023,590291372,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/25/2023,114539783,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,451648071,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,770963027,10,Female,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,790950163,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,92435066,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,825029699,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/25/2023,750845991,55,Male,NANGARHAR,English,Weekly 425MB Data Bundle
9/27/2023,621666098,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,777882991,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,802435804,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,785295811,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,803807872,50,Female,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,469652337,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,800746385,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/30/2023,761513574,55,Male,Herat,English,Weekly 425MB Data Bundle
9/27/2023,784281811,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,32200613,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/26/2023,781618779,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,787918393,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,787918393,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,787918393,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,834347330,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,810536993,10,Female,HELMAND,English,Hourly Bundle 400MB
9/29/2023,5143566,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,664637965,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,802377649,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
