ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/29/2023,776231480.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,788735504.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/26/2023,934093861.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,515217392.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,398966386.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,934621916.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,925196219.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/25/2023,843168213.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/28/2023,926044758.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,284569445.0,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/29/2023,936012340.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,825343640.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,869139352.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,814905634.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,855804683.0,110,Male,GHOR,Dari,Monthly 1GB 110AFN
9/25/2023,878245723.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/24/2023,403479557.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,795178299.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,911322225.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,787920357.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,19942400.0,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/25/2023,887764104.0,11,Male,Herat,English,Hourly Bundle 400MB
9/27/2023,859338632.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,772672232.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,815954463.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,743099666.0,10,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,615185926.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,614669005.0,110,Male,HELMAND,Pashto,Monthly 1GB 110AFN
9/24/2023,757444857.0,55,Male,NANGARHAR,Dari,Weekly 425MB Data Bundle
9/30/2023,836438403.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/24/2023,801909098.0,17,Female,NANGARHAR,English,Daily 200MB Data Bundle
9/27/2023,909319769.0,110,Male,HELMAND,Dari,Monthly 1GB 110AFN
9/25/2023,864743563.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,939555269.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,911338854.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,931707642.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/27/2023,852886101.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,909023209.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,786696324.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,875520221.0,55,Female,Herat,Pashto,Weekly 425MB Data Bundle
9/24/2023,838214056.0,10,Male,Herat,English,Hourly Bundle 400MB
9/26/2023,604711742.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,937707913.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,572551641.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,863709269.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,855781729.0,55,Male,Herat,English,Weekly 425MB Data Bundle
9/30/2023,872434008.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,783806747.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,929479340.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,593361887.0,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/30/2023,390753437.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,513010473.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,794720420.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,938996183.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,389714143.0,50,Male,Parwan,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,917615486.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,917957689.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,875473018.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,871869732.0,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/24/2023,745316373.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,942072415.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,918320077.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,917598931.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,882384144.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,907860884.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,927407815.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,878116599.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,918121605.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,842949142.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,198047605.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,741679980.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,713348853.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,934154012.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/29/2023,634014914.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,847517944.0,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/25/2023,937668567.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/28/2023,918045933.0,15,Female,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,871453077.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,855754894.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,865875437.0,12,Male,KABUL,Pashto,Hourly Bundle 512MB
9/28/2023,859324255.0,110,Male,GHOR,Dari,Monthly 1GB 110AFN
9/24/2023,873458116.0,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/30/2023,907887906.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,909288233.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,873039965.0,15,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,854162072.0,15,Female,HELMAND,English,Daily 200MB Data Bundle
9/30/2023,4845249.0,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/25/2023,783806747.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,934155058.0,50,Female,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,415781750.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,914032266.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/27/2023,927595039.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/25/2023,888221783.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,869772735.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,865958193.0,10,Male,HELMAND,Dari,Hourly Bundle 400MB
9/28/2023,934143729.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,915756955.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,910476756.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/27/2023,281047011.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,910446463.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,934279828.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,908119614.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,765125648.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,464027203.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/30/2023,821142869.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,898995661.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,937619485.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,452525866.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/28/2023,794599549.0,11,Female,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,764961510.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,927594858.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,913203554.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,937932202.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,937727381.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,859319096.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,863580253.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,934317715.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,934102619.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,542348231.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,782014099.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,865455038.0,17,Female,BALKH,Pashto,Daily 200MB Data Bundle
9/29/2023,677672599.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,517381032.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,937679344.0,15,Female,Herat,English,Daily 200MB Data Bundle
9/24/2023,703814813.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,847614212.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,556986450.0,15,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/29/2023,937564109.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,876484671.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,821046105.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/25/2023,878024807.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,869829631.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,942083862.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,932333114.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,873452261.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,905841153.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,918018743.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,577407286.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,787918393.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,873034457.0,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/25/2023,826250188.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,935454315.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,937667986.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,863191237.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,854233768.0,11,Female,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,853851847.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,289227863.0,149,Male,PARWAN,Pashto,Weekly 1.5GB for 149 AFN Subs
9/24/2023,795006322.0,10,Male,Herat,English,Hourly Bundle 400MB
9/29/2023,782075483.0,10,Female,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,874036766.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,899339585.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,863569288.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,864353800.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,921499930.0,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/24/2023,340300866.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,745817598.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/28/2023,932446052.0,11,Female,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,827400710.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,727622722.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,804139745.0,110,Male,Parwan,Dari,Monthly 1GB 110AFN
9/26/2023,878044164.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,708468980.0,11,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,933969699.0,55,Male,NANGARHAR,English,Weekly 425MB Data Bundle
9/30/2023,865670438.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/26/2023,757647243.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,929353815.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,908250635.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,252723479.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,648051758.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,875328935.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/26/2023,793789884.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,919384468.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,732212423.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,859084669.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,544770122.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,427514742.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,932128384.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,802604159.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/26/2023,462260018.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,925411149.0,15,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/25/2023,756461011.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,805020393.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,931622233.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,704147094.0,15,Female,HELMAND,Dari,Daily 200MB Data Bundle
9/25/2023,891740374.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/30/2023,935271386.0,11,Male,HELMAND,English,Hourly Bundle 400MB
9/30/2023,873670210.0,149,Male,BAGHLAN,Dari,Weekly 1.5GB for 149 AFN Subs
9/26/2023,932389012.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,681357633.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,603342242.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,860286617.0,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/26/2023,910843993.0,10,Female,NANGARHAR,Dari,Hourly Bundle 400MB
9/28/2023,825105416.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/29/2023,932130484.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,917871065.0,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,932535864.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,932256694.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,920141474.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/27/2023,915247732.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/27/2023,551231134.0,0,Male,KABUL,Pashto,Weekly 1.5GB for 149 AFN Subs
9/26/2023,934378093.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,920200903.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/30/2023,859526583.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,542348231.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,907489452.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,866230680.0,12,Male,BALKH,Dari,Hourly Bundle 512MB
9/24/2023,802573701.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,867912110.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,888531798.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,916131936.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,523216366.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,912264868.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/30/2023,746411289.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/28/2023,859493417.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,937565661.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/30/2023,934307634.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,805201305.0,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/29/2023,944028567.0,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/24/2023,638081751.0,110,Male,Herat,Pashto,Monthly 1GB 110AFN
9/26/2023,878289311.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,593336354.0,10,Male,Herat,English,Hourly Bundle 400MB
9/29/2023,937727416.0,10,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,924716505.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,853743412.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,859458544.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/26/2023,854931985.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,462364219.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,877810844.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,878483343.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,541032342.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/28/2023,856224348.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,907656620.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,693978703.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,338770935.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,918004671.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,583982217.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,905703851.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,931746023.0,55,Male,Herat,English,Weekly 425MB Data Bundle
9/29/2023,863524539.0,17,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,910809279.0,50,Male,NANGARHAR,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,622155855.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,872797109.0,12,Female,NANGARHAR,Pashto,Hourly Bundle 512MB
9/30/2023,937699904.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/26/2023,821458254.0,10,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,937882429.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,814973509.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,858224300.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,744930692.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,786717339.0,110,Male,Parwan,Dari,Monthly 1GB 110AFN
9/24/2023,933978173.0,11,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,794535789.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/26/2023,919398982.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,551231134.0,549,Male,KABUL,Dari,Monthly 6GB for 499AFN
9/28/2023,630851605.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,937983280.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,907527620.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,743333746.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,917602653.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/29/2023,662401960.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,326845719.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,136262289.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/26/2023,854261278.0,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,944080293.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,917990289.0,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/24/2023,932406969.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,407918503.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,786808441.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,528988219.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,779153768.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,794814757.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,335581767.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,863587461.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,821580457.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,889819187.0,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/30/2023,717721424.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,937787134.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/29/2023,734958192.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,819230283.0,12,Male,Herat,Pashto,Hourly Bundle 512MB
9/25/2023,825097820.0,55,Female,Herat,English,Weekly 425MB Data Bundle
9/25/2023,861333833.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/29/2023,818702940.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,936057921.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,88419229.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,892836656.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,911140163.0,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,866501191.0,549,Female,KABUL,Pashto,Monthly 6GB for 499AFN
9/28/2023,859458544.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/29/2023,865875437.0,12,Male,KABUL,Pashto,Hourly Bundle 512MB
9/30/2023,937576946.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,927750618.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,878285365.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,918054362.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,859458814.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/28/2023,878248490.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,918202626.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,869981516.0,149,Male,HELMAND,Pashto,Weekly 1.5GB for 149 AFN Subs
9/25/2023,593175827.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,935258517.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,929681553.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/29/2023,938292230.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,842555800.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,937670198.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/24/2023,413420637.0,999,Male,GHOR,Pashto,Monthly 20GB for 999AFN
9/29/2023,534520143.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,907986341.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,929550795.0,10,Male,Herat,English,Hourly Bundle 400MB
9/27/2023,942097310.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,908024904.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,940337106.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,910647889.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,934527066.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,883103828.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,826679684.0,10,Female,Herat,English,Hourly Bundle 400MB
9/27/2023,549539235.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,860288826.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/29/2023,927480048.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,787891713.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/25/2023,384965453.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,933960232.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,569057925.0,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/30/2023,804039837.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,732282214.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,322720146.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,934472319.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,912822726.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,676409794.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,907776642.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,929634878.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,885678223.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/25/2023,944237243.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,889882519.0,11,Male,HELMAND,English,Hourly Bundle 400MB
